user_id,total_calls_duration,total_messages,mb_used,overage_cost,total_cost,total_calls_duration_prev_month,total_messages_prev_month,mb_used_prev_month,total_cost_prev_month,age,usd_monthly_pay,plan_ultimate,churn_status_Inactivo,age_group_Adulto,age_group_Senior,cost_group_Medio,cost_group_Alto,cost_group_Muy Alto
1258,0.026503803238327572,0.16917293233082706,0.2798906664858352,0.08051402218673281,63.87783203125,0.0289786444663942,0.2666666666666667,0.4986705109051631,0.21999048468421914,39,20,False,False,True,False,True,False,False
1258,0.030890607646452142,0.18421052631578946,0.2684552820541596,0.06597896083333801,55.95664062499999,0.0289786444663942,0.2666666666666667,0.4986705109051631,0.21999048468421914,39,20,False,False,True,False,True,False,False
1258,0.07090039546637969,0.20676691729323307,0.2577510246139978,0.05264844970515397,48.69189453124999,0.0289786444663942,0.2666666666666667,0.4986705109051631,0.21999048468421914,39,20,False,False,True,False,True,False,False
1258,0.025082200329762397,0.1804511278195489,0.30196968656701484,0.10857778457445313,79.17177734375,0.0289786444663942,0.2666666666666667,0.4986705109051631,0.21999048468421914,39,20,False,False,True,False,True,False,False
1258,0.08700093527681012,0.18421052631578946,0.33876302504991085,0.15534433059137184,104.658203125,0.0289786444663942,0.2666666666666667,0.4986705109051631,0.21999048468421914,39,20,False,False,True,False,True,False,False
1259,0.0,0.0,0.0,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.0,0.0,0.0,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.08013029324055354,0.06390977443609022,0.018058244570578502,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.06152614404473502,0.10150375939849623,0.0496173848633592,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.11298669992828285,0.10902255639097744,0.04707817772025131,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.08444970482836095,0.12030075187969924,0.018925982062435093,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.12393766347995025,0.06390977443609022,0.029803505039151114,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.12146458655300178,0.13533834586466165,0.03553578877901934,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.09622131132926388,0.12781954887218044,0.04627317673268005,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.08524390331670043,0.15413533834586465,0.02753780085854554,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.06146860183088953,0.12030075187969924,0.04567358492880253,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1259,0.13042475025815065,0.13533834586466165,0.015201548421514319,0.0,20.0,0.07101756364612252,0.17777777777777778,0.07542502093587372,0.0,63,20,False,False,False,True,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1260,0.32647168067463794,0.3007518796992481,0.2786738602645169,0.08061885138663585,63.93496093749999,0.0,0.0,0.0,0.0,36,20,False,False,True,False,False,False,False
1261,0.0,0.0,0.0,0.0,20.0,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.043559641669642366,0.041353383458646614,0.09932725320269856,0.0,20.0,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.22058276618909015,0.2030075187969925,0.2503199209266281,0.043148021231478983,43.51443359375,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.34005672537980053,0.13909774436090225,0.3080905136907266,0.1163577239641809,83.41162109374999,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.34071090442767055,0.18421052631578946,0.3022165441378095,0.10889155539330828,79.3427734375,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.297054273310376,0.19548872180451127,0.18445617812881404,0.00011009753918022475,20.06,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.3626734876950482,0.18421052631578946,0.3587611669215367,0.18076317162769218,118.5107421875,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.33201778192731046,0.18421052631578946,0.24751510575189423,0.03936273738034732,41.4515625,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.399234438783262,0.18421052631578946,0.23908924077410368,0.028652956249739493,35.6150390625,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.3998586806488265,0.2142857142857143,0.24775463231544653,0.04005253143523076,41.82748046875001,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.37212548286589103,0.17293233082706766,0.21717178481407232,0.0007945515767010525,20.4330078125,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1261,0.38722767880724085,0.18796992481203006,0.24269764712732372,0.033239457739514755,38.11455078125,0.4299340537544491,0.2555555555555556,0.35863588202713736,0.00160984852610635,31,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1262,0.1824941966138075,0.2142857142857143,0.22576964650024062,0.01210829225492123,26.59867187499999,0.0,0.0,0.0,0.0,34,20,False,False,True,False,False,False,False
1263,0.0,0.0,0.0,0.0,20.0,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.0,0.0,0.0,0.0,20.0,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.24488772196166664,0.0037593984962405944,0.15009645208855465,0.0,20.0,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.41959532708411407,0.007518796992481196,0.17291167447395445,0.0,20.0,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.36967334512377875,0.018796992481203003,0.19671418616162423,0.0,20.0,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.4623321948604829,0.022556390977443604,0.2211781802720058,0.005886921154213581,23.208203125000004,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.34292916147614927,0.007518796992481196,0.268244092653217,0.06571052640350084,55.8103515625,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.38180062136822396,0.015037593984962405,0.23517941723849706,0.023683335393481,32.906738281250014,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.37249266922524565,0.015037593984962405,0.2949453128006859,0.09964938306134308,74.3060546875,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.32472284218622366,0.015037593984962405,0.18837502444256504,0.0,20.0,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.39291909858229684,0.0037593984962405944,0.26061702550302346,0.056016065352637735,50.5271484375,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1263,0.40918628599535906,0.0037593984962405944,0.2901109364670946,0.09350459999488936,70.95732421874999,0.4539578949284446,0.005555555555555564,0.43038103173755066,0.11349468415962785,39,20,False,False,True,False,True,False,False
1264,0.0,0.0,0.0,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.0,0.0,0.0,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.0,0.0,0.0,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.0,0.0,0.0,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.22256129970801727,0.2255639097744361,0.22761804719166737,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.2811770749993331,0.2368421052631579,0.21449455736153672,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.220451260849439,0.19924812030075187,0.1917833788866146,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.2040462893627604,0.20676691729323307,0.18568285301372778,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.2694797792887284,0.2142857142857143,0.20389194715640807,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.22136883121980944,0.2706766917293233,0.2893351185275842,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.281064233031689,0.24436090225563908,0.24712910002440383,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1264,0.27276375516116236,0.2819548872180451,0.1989889131203742,0.0,70.0,0.32472671353240257,0.36111111111111116,0.40810717118571893,0.18589139498566676,69,70,True,False,False,True,True,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.0,0.0,0.0,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.054512362222078815,0.0,0.05895807495644748,0.0,20.0,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1265,0.16437141142403952,0.0,0.3954675201838843,0.2274191541978755,143.9369140625,0.06298069320427466,0.0,0.09736292968596305,0.0,29,20,False,False,False,False,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1266,0.21017811606911757,0.09022556390977443,0.16396150149742872,0.0,20.0,0.0,0.0,0.0,0.0,62,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.0,0.0,0.0,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,0.08087769911942361,0.04887218045112782,0.02069783012054291,0.0,20.0,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1267,1.0000000000000002,0.46992481203007513,0.5293009785907804,0.4016581864921144,238.8921875,0.0934418056322088,0.07222222222222223,0.0341802438455982,0.0,53,20,False,False,False,True,False,False,False
1268,0.0,0.0,0.0,0.0,20.0,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.0,0.0,0.0,0.0,20.0,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.2175948151335184,0.03759398496240601,0.2818517109231585,0.08300662760664973,65.23623046875,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.3996756030321476,0.10526315789473685,0.3663975388116918,0.19046945956264688,123.800390625,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.3754109942245226,0.13909774436090225,0.5170092761208371,0.38190603569260445,228.12783203125,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.3389451451287334,0.12406015037593987,0.5230782222702185,0.38962003124376066,232.33173828124995,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.34882150234547954,0.13157894736842105,0.5488258475525504,0.42234681147742487,250.16689453125,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.31157489342435596,0.13157894736842105,0.4770029827330814,0.3310556307598046,200.4158203125,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.33926867594036514,0.15789473684210525,0.3483507136947023,0.1675308594765113,111.29951171875,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.3174251583711004,0.12406015037593987,0.48427703368837505,0.34030138699603996,205.4544921875,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.41283790928196584,0.09022556390977443,0.4114190870386524,0.24769455502083312,154.98642578125,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1268,0.3004796794479099,0.08646616541353383,0.4477037664036575,0.2938145647074096,180.1205078125,0.4769710327660446,0.13333333333333336,0.6794144427611932,0.5018562998521147,33,20,False,False,True,False,False,True,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1269,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.18589139498566676,39,70,True,True,True,False,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.0,0.0,0.0,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.14010214668882115,0.04887218045112782,0.1695919970213554,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.3315221432755856,0.08270676691729323,0.25761399117092965,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.19922986963033962,0.12030075187969924,0.22725121486773386,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1270,0.2119558226338035,0.10526315789473685,0.34729138314818553,0.0,70.0,0.2301796287087694,0.17777777777777778,0.3752809783996728,0.18589139498566676,70,70,True,False,False,True,True,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1271,0.3562958304073701,0.3120300751879699,0.25324048142724565,0.04845664359265474,46.40748046875,0.0,0.0,0.0,0.0,48,20,False,False,True,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.0,0.0,0.0,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.019590910939661477,0.011278195488721804,0.03480170118842677,0.0,20.0,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1272,0.4184833147315585,0.22180451127819548,0.5788671873843517,0.4610266000600449,271.24626953125,0.022634299839300487,0.016666666666666663,0.05747127239591371,0.0,23,20,False,False,False,False,False,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
1273,0.0,0.0,0.0,0.0,70.0,0.2534980100179785,0.3055555555555556,0.31492955372423415,0.18589139498566676,25,70,True,False,False,False,True,False,False
